embedding_model,topic_id,topic_label,document_id,score,x,y,density,color,label,cohesive
paraphrase-MiniLM-L6-v2,-1,Misinformation & Propaganda,354,,-5.7215323,3.8576186,2.902117967605591,"(np.float64(0.12156862745098039), np.float64(0.4666666666666667), np.float64(0.7058823529411765), np.float64(1.0))","T-1
2.90",False
paraphrase-MiniLM-L6-v2,-1,Misinformation & Propaganda,359,,-5.94658,3.9084673,2.902117967605591,"(np.float64(0.12156862745098039), np.float64(0.4666666666666667), np.float64(0.7058823529411765), np.float64(1.0))","T-1
2.90",False
paraphrase-MiniLM-L6-v2,-1,Misinformation & Propaganda,363,,-3.43014,3.5688274,2.902117967605591,"(np.float64(0.12156862745098039), np.float64(0.4666666666666667), np.float64(0.7058823529411765), np.float64(1.0))","T-1
2.90",False
paraphrase-MiniLM-L6-v2,-1,Misinformation & Propaganda,365,,-5.334154,4.371474,2.902117967605591,"(np.float64(0.12156862745098039), np.float64(0.4666666666666667), np.float64(0.7058823529411765), np.float64(1.0))","T-1
2.90",False
paraphrase-MiniLM-L6-v2,-1,Misinformation & Propaganda,367,,-4.109751,5.1502843,2.902117967605591,"(np.float64(0.12156862745098039), np.float64(0.4666666666666667), np.float64(0.7058823529411765), np.float64(1.0))","T-1
2.90",False
paraphrase-MiniLM-L6-v2,-1,Misinformation & Propaganda,369,,-5.1008773,3.8187857,2.902117967605591,"(np.float64(0.12156862745098039), np.float64(0.4666666666666667), np.float64(0.7058823529411765), np.float64(1.0))","T-1
2.90",False
paraphrase-MiniLM-L6-v2,-1,Misinformation & Propaganda,371,,-4.383158,5.022625,2.902117967605591,"(np.float64(0.12156862745098039), np.float64(0.4666666666666667), np.float64(0.7058823529411765), np.float64(1.0))","T-1
2.90",False
paraphrase-MiniLM-L6-v2,-1,Misinformation & Propaganda,373,,-0.29649663,4.7305264,2.902117967605591,"(np.float64(0.12156862745098039), np.float64(0.4666666666666667), np.float64(0.7058823529411765), np.float64(1.0))","T-1
2.90",False
paraphrase-MiniLM-L6-v2,-1,Misinformation & Propaganda,374,,-0.33044222,3.7442923,2.902117967605591,"(np.float64(0.12156862745098039), np.float64(0.4666666666666667), np.float64(0.7058823529411765), np.float64(1.0))","T-1
2.90",False
paraphrase-MiniLM-L6-v2,-1,Misinformation & Propaganda,375,,-3.3452945,2.5860023,2.902117967605591,"(np.float64(0.12156862745098039), np.float64(0.4666666666666667), np.float64(0.7058823529411765), np.float64(1.0))","T-1
2.90",False
paraphrase-MiniLM-L6-v2,-1,Misinformation & Propaganda,377,,-3.866951,3.0849411,2.902117967605591,"(np.float64(0.12156862745098039), np.float64(0.4666666666666667), np.float64(0.7058823529411765), np.float64(1.0))","T-1
2.90",False
paraphrase-MiniLM-L6-v2,-1,Misinformation & Propaganda,381,,0.8862128,3.4689028,2.902117967605591,"(np.float64(0.12156862745098039), np.float64(0.4666666666666667), np.float64(0.7058823529411765), np.float64(1.0))","T-1
2.90",False
paraphrase-MiniLM-L6-v2,-1,Misinformation & Propaganda,383,,-2.6961303,5.050899,2.902117967605591,"(np.float64(0.12156862745098039), np.float64(0.4666666666666667), np.float64(0.7058823529411765), np.float64(1.0))","T-1
2.90",False
paraphrase-MiniLM-L6-v2,-1,Misinformation & Propaganda,384,,-5.3348913,5.1056423,2.902117967605591,"(np.float64(0.12156862745098039), np.float64(0.4666666666666667), np.float64(0.7058823529411765), np.float64(1.0))","T-1
2.90",False
paraphrase-MiniLM-L6-v2,-1,Misinformation & Propaganda,393,,-4.940955,2.6908946,2.902117967605591,"(np.float64(0.12156862745098039), np.float64(0.4666666666666667), np.float64(0.7058823529411765), np.float64(1.0))","T-1
2.90",False
paraphrase-MiniLM-L6-v2,-1,Misinformation & Propaganda,395,,-3.6046278,4.5131426,2.902117967605591,"(np.float64(0.12156862745098039), np.float64(0.4666666666666667), np.float64(0.7058823529411765), np.float64(1.0))","T-1
2.90",False
paraphrase-MiniLM-L6-v2,-1,Misinformation & Propaganda,396,,0.05472599,4.9048977,2.902117967605591,"(np.float64(0.12156862745098039), np.float64(0.4666666666666667), np.float64(0.7058823529411765), np.float64(1.0))","T-1
2.90",False
paraphrase-MiniLM-L6-v2,-1,Misinformation & Propaganda,397,,-0.123671405,4.015612,2.902117967605591,"(np.float64(0.12156862745098039), np.float64(0.4666666666666667), np.float64(0.7058823529411765), np.float64(1.0))","T-1
2.90",False
paraphrase-MiniLM-L6-v2,-1,Misinformation & Propaganda,399,,0.20584369,3.3163946,2.902117967605591,"(np.float64(0.12156862745098039), np.float64(0.4666666666666667), np.float64(0.7058823529411765), np.float64(1.0))","T-1
2.90",False
paraphrase-MiniLM-L6-v2,-1,Misinformation & Propaganda,403,,0.09638393,3.2914116,2.902117967605591,"(np.float64(0.12156862745098039), np.float64(0.4666666666666667), np.float64(0.7058823529411765), np.float64(1.0))","T-1
2.90",False
paraphrase-MiniLM-L6-v2,-1,Misinformation & Propaganda,406,,-0.06994035,3.8493943,2.902117967605591,"(np.float64(0.12156862745098039), np.float64(0.4666666666666667), np.float64(0.7058823529411765), np.float64(1.0))","T-1
2.90",False
paraphrase-MiniLM-L6-v2,-1,Misinformation & Propaganda,410,,-4.6513987,2.605113,2.902117967605591,"(np.float64(0.12156862745098039), np.float64(0.4666666666666667), np.float64(0.7058823529411765), np.float64(1.0))","T-1
2.90",False
paraphrase-MiniLM-L6-v2,-1,Misinformation & Propaganda,411,,-5.8209743,3.939242,2.902117967605591,"(np.float64(0.12156862745098039), np.float64(0.4666666666666667), np.float64(0.7058823529411765), np.float64(1.0))","T-1
2.90",False
paraphrase-MiniLM-L6-v2,-1,Misinformation & Propaganda,416,,-5.213073,3.493845,2.902117967605591,"(np.float64(0.12156862745098039), np.float64(0.4666666666666667), np.float64(0.7058823529411765), np.float64(1.0))","T-1
2.90",False
paraphrase-MiniLM-L6-v2,-1,Misinformation & Propaganda,422,,-6.142776,5.215736,2.902117967605591,"(np.float64(0.12156862745098039), np.float64(0.4666666666666667), np.float64(0.7058823529411765), np.float64(1.0))","T-1
2.90",False
paraphrase-MiniLM-L6-v2,-1,Misinformation & Propaganda,424,,-5.7429705,3.9244096,2.902117967605591,"(np.float64(0.12156862745098039), np.float64(0.4666666666666667), np.float64(0.7058823529411765), np.float64(1.0))","T-1
2.90",False
paraphrase-MiniLM-L6-v2,-1,Misinformation & Propaganda,427,,-0.7420582,3.5834663,2.902117967605591,"(np.float64(0.12156862745098039), np.float64(0.4666666666666667), np.float64(0.7058823529411765), np.float64(1.0))","T-1
2.90",False
paraphrase-MiniLM-L6-v2,-1,Misinformation & Propaganda,435,,-3.0159004,5.3367043,2.902117967605591,"(np.float64(0.12156862745098039), np.float64(0.4666666666666667), np.float64(0.7058823529411765), np.float64(1.0))","T-1
2.90",False
paraphrase-MiniLM-L6-v2,-1,Misinformation & Propaganda,436,,-2.7779286,5.194763,2.902117967605591,"(np.float64(0.12156862745098039), np.float64(0.4666666666666667), np.float64(0.7058823529411765), np.float64(1.0))","T-1
2.90",False
paraphrase-MiniLM-L6-v2,-1,Misinformation & Propaganda,449,,-3.6892467,3.6049705,2.902117967605591,"(np.float64(0.12156862745098039), np.float64(0.4666666666666667), np.float64(0.7058823529411765), np.float64(1.0))","T-1
2.90",False
paraphrase-MiniLM-L6-v2,-1,Misinformation & Propaganda,451,,-5.743473,3.3334856,2.902117967605591,"(np.float64(0.12156862745098039), np.float64(0.4666666666666667), np.float64(0.7058823529411765), np.float64(1.0))","T-1
2.90",False
paraphrase-MiniLM-L6-v2,-1,Misinformation & Propaganda,452,,-3.391731,3.1136024,2.902117967605591,"(np.float64(0.12156862745098039), np.float64(0.4666666666666667), np.float64(0.7058823529411765), np.float64(1.0))","T-1
2.90",False
paraphrase-MiniLM-L6-v2,-1,Misinformation & Propaganda,454,,-4.508839,4.872108,2.902117967605591,"(np.float64(0.12156862745098039), np.float64(0.4666666666666667), np.float64(0.7058823529411765), np.float64(1.0))","T-1
2.90",False
paraphrase-MiniLM-L6-v2,-1,Misinformation & Propaganda,455,,-2.0488088,4.5952945,2.902117967605591,"(np.float64(0.12156862745098039), np.float64(0.4666666666666667), np.float64(0.7058823529411765), np.float64(1.0))","T-1
2.90",False
paraphrase-MiniLM-L6-v2,-1,Misinformation & Propaganda,456,,-5.085974,3.4441838,2.902117967605591,"(np.float64(0.12156862745098039), np.float64(0.4666666666666667), np.float64(0.7058823529411765), np.float64(1.0))","T-1
2.90",False
paraphrase-MiniLM-L6-v2,-1,Misinformation & Propaganda,463,,-4.817904,4.191207,2.902117967605591,"(np.float64(0.12156862745098039), np.float64(0.4666666666666667), np.float64(0.7058823529411765), np.float64(1.0))","T-1
2.90",False
paraphrase-MiniLM-L6-v2,-1,Misinformation & Propaganda,465,,-4.220174,3.5285914,2.902117967605591,"(np.float64(0.12156862745098039), np.float64(0.4666666666666667), np.float64(0.7058823529411765), np.float64(1.0))","T-1
2.90",False
paraphrase-MiniLM-L6-v2,-1,Misinformation & Propaganda,467,,-6.0060334,3.8764029,2.902117967605591,"(np.float64(0.12156862745098039), np.float64(0.4666666666666667), np.float64(0.7058823529411765), np.float64(1.0))","T-1
2.90",False
paraphrase-MiniLM-L6-v2,-1,Misinformation & Propaganda,470,,-5.8122325,2.6812966,2.902117967605591,"(np.float64(0.12156862745098039), np.float64(0.4666666666666667), np.float64(0.7058823529411765), np.float64(1.0))","T-1
2.90",False
paraphrase-MiniLM-L6-v2,-1,Misinformation & Propaganda,471,,-4.6910605,4.731198,2.902117967605591,"(np.float64(0.12156862745098039), np.float64(0.4666666666666667), np.float64(0.7058823529411765), np.float64(1.0))","T-1
2.90",False
paraphrase-MiniLM-L6-v2,-1,Misinformation & Propaganda,474,,-5.363873,4.6318736,2.902117967605591,"(np.float64(0.12156862745098039), np.float64(0.4666666666666667), np.float64(0.7058823529411765), np.float64(1.0))","T-1
2.90",False
paraphrase-MiniLM-L6-v2,-1,Misinformation & Propaganda,476,,-4.259831,3.9398508,2.902117967605591,"(np.float64(0.12156862745098039), np.float64(0.4666666666666667), np.float64(0.7058823529411765), np.float64(1.0))","T-1
2.90",False
paraphrase-MiniLM-L6-v2,-1,Misinformation & Propaganda,477,,-5.0717974,2.795006,2.902117967605591,"(np.float64(0.12156862745098039), np.float64(0.4666666666666667), np.float64(0.7058823529411765), np.float64(1.0))","T-1
2.90",False
paraphrase-MiniLM-L6-v2,-1,Misinformation & Propaganda,478,,-5.73431,3.6894372,2.902117967605591,"(np.float64(0.12156862745098039), np.float64(0.4666666666666667), np.float64(0.7058823529411765), np.float64(1.0))","T-1
2.90",False
paraphrase-MiniLM-L6-v2,-1,Misinformation & Propaganda,479,,-6.0221863,5.1347976,2.902117967605591,"(np.float64(0.12156862745098039), np.float64(0.4666666666666667), np.float64(0.7058823529411765), np.float64(1.0))","T-1
2.90",False
paraphrase-MiniLM-L6-v2,-1,Misinformation & Propaganda,484,,-4.9426517,3.2239902,2.902117967605591,"(np.float64(0.12156862745098039), np.float64(0.4666666666666667), np.float64(0.7058823529411765), np.float64(1.0))","T-1
2.90",False
paraphrase-MiniLM-L6-v2,-1,Misinformation & Propaganda,486,,-4.601895,5.7071486,2.902117967605591,"(np.float64(0.12156862745098039), np.float64(0.4666666666666667), np.float64(0.7058823529411765), np.float64(1.0))","T-1
2.90",False
paraphrase-MiniLM-L6-v2,-1,Misinformation & Propaganda,488,,-5.165153,2.3592398,2.902117967605591,"(np.float64(0.12156862745098039), np.float64(0.4666666666666667), np.float64(0.7058823529411765), np.float64(1.0))","T-1
2.90",False
paraphrase-MiniLM-L6-v2,-1,Misinformation & Propaganda,489,,-5.1504517,4.3414016,2.902117967605591,"(np.float64(0.12156862745098039), np.float64(0.4666666666666667), np.float64(0.7058823529411765), np.float64(1.0))","T-1
2.90",False
paraphrase-MiniLM-L6-v2,-1,Misinformation & Propaganda,490,,-5.841888,4.6949406,2.902117967605591,"(np.float64(0.12156862745098039), np.float64(0.4666666666666667), np.float64(0.7058823529411765), np.float64(1.0))","T-1
2.90",False
paraphrase-MiniLM-L6-v2,-1,Misinformation & Propaganda,499,,-4.793034,4.7372656,2.902117967605591,"(np.float64(0.12156862745098039), np.float64(0.4666666666666667), np.float64(0.7058823529411765), np.float64(1.0))","T-1
2.90",False
paraphrase-MiniLM-L6-v2,-1,Misinformation & Propaganda,500,,-5.2930946,2.955655,2.902117967605591,"(np.float64(0.12156862745098039), np.float64(0.4666666666666667), np.float64(0.7058823529411765), np.float64(1.0))","T-1
2.90",False
paraphrase-MiniLM-L6-v2,-1,Misinformation & Propaganda,501,,-2.77034,5.5643826,2.902117967605591,"(np.float64(0.12156862745098039), np.float64(0.4666666666666667), np.float64(0.7058823529411765), np.float64(1.0))","T-1
2.90",False
paraphrase-MiniLM-L6-v2,-1,Misinformation & Propaganda,503,,-5.165971,4.7727275,2.902117967605591,"(np.float64(0.12156862745098039), np.float64(0.4666666666666667), np.float64(0.7058823529411765), np.float64(1.0))","T-1
2.90",False
paraphrase-MiniLM-L6-v2,-1,Misinformation & Propaganda,504,,-6.167231,3.6599448,2.902117967605591,"(np.float64(0.12156862745098039), np.float64(0.4666666666666667), np.float64(0.7058823529411765), np.float64(1.0))","T-1
2.90",False
paraphrase-MiniLM-L6-v2,-1,Misinformation & Propaganda,506,,-2.7258885,5.4967175,2.902117967605591,"(np.float64(0.12156862745098039), np.float64(0.4666666666666667), np.float64(0.7058823529411765), np.float64(1.0))","T-1
2.90",False
paraphrase-MiniLM-L6-v2,-1,Misinformation & Propaganda,507,,-5.5370874,3.1432583,2.902117967605591,"(np.float64(0.12156862745098039), np.float64(0.4666666666666667), np.float64(0.7058823529411765), np.float64(1.0))","T-1
2.90",False
paraphrase-MiniLM-L6-v2,-1,Misinformation & Propaganda,510,,-4.841556,4.6646576,2.902117967605591,"(np.float64(0.12156862745098039), np.float64(0.4666666666666667), np.float64(0.7058823529411765), np.float64(1.0))","T-1
2.90",False
paraphrase-MiniLM-L6-v2,-1,Misinformation & Propaganda,512,,-2.7226963,5.376788,2.902117967605591,"(np.float64(0.12156862745098039), np.float64(0.4666666666666667), np.float64(0.7058823529411765), np.float64(1.0))","T-1
2.90",False
paraphrase-MiniLM-L6-v2,-1,Misinformation & Propaganda,513,,-5.2900376,4.2649097,2.902117967605591,"(np.float64(0.12156862745098039), np.float64(0.4666666666666667), np.float64(0.7058823529411765), np.float64(1.0))","T-1
2.90",False
paraphrase-MiniLM-L6-v2,-1,Misinformation & Propaganda,514,,-4.9934945,3.3097694,2.902117967605591,"(np.float64(0.12156862745098039), np.float64(0.4666666666666667), np.float64(0.7058823529411765), np.float64(1.0))","T-1
2.90",False
paraphrase-MiniLM-L6-v2,-1,Misinformation & Propaganda,517,,-3.8047109,3.9413624,2.902117967605591,"(np.float64(0.12156862745098039), np.float64(0.4666666666666667), np.float64(0.7058823529411765), np.float64(1.0))","T-1
2.90",False
paraphrase-MiniLM-L6-v2,-1,Misinformation & Propaganda,519,,-0.10533912,3.3077648,2.902117967605591,"(np.float64(0.12156862745098039), np.float64(0.4666666666666667), np.float64(0.7058823529411765), np.float64(1.0))","T-1
2.90",False
paraphrase-MiniLM-L6-v2,-1,Misinformation & Propaganda,522,,-1.2438458,4.5281663,2.902117967605591,"(np.float64(0.12156862745098039), np.float64(0.4666666666666667), np.float64(0.7058823529411765), np.float64(1.0))","T-1
2.90",False
paraphrase-MiniLM-L6-v2,-1,Misinformation & Propaganda,523,,-2.1989334,4.392161,2.902117967605591,"(np.float64(0.12156862745098039), np.float64(0.4666666666666667), np.float64(0.7058823529411765), np.float64(1.0))","T-1
2.90",False
paraphrase-MiniLM-L6-v2,-1,Misinformation & Propaganda,528,,-0.04630405,4.426985,2.902117967605591,"(np.float64(0.12156862745098039), np.float64(0.4666666666666667), np.float64(0.7058823529411765), np.float64(1.0))","T-1
2.90",False
paraphrase-MiniLM-L6-v2,-1,Misinformation & Propaganda,530,,-3.4028676,2.7932632,2.902117967605591,"(np.float64(0.12156862745098039), np.float64(0.4666666666666667), np.float64(0.7058823529411765), np.float64(1.0))","T-1
2.90",False
paraphrase-MiniLM-L6-v2,-1,Misinformation & Propaganda,533,,0.4492821,3.3091478,2.902117967605591,"(np.float64(0.12156862745098039), np.float64(0.4666666666666667), np.float64(0.7058823529411765), np.float64(1.0))","T-1
2.90",False
paraphrase-MiniLM-L6-v2,-1,Misinformation & Propaganda,537,,-0.9358105,4.6217384,2.902117967605591,"(np.float64(0.12156862745098039), np.float64(0.4666666666666667), np.float64(0.7058823529411765), np.float64(1.0))","T-1
2.90",False
paraphrase-MiniLM-L6-v2,-1,Misinformation & Propaganda,539,,-2.6659627,3.6790943,2.902117967605591,"(np.float64(0.12156862745098039), np.float64(0.4666666666666667), np.float64(0.7058823529411765), np.float64(1.0))","T-1
2.90",False
paraphrase-MiniLM-L6-v2,-1,Misinformation & Propaganda,540,,1.0661446,3.616512,2.902117967605591,"(np.float64(0.12156862745098039), np.float64(0.4666666666666667), np.float64(0.7058823529411765), np.float64(1.0))","T-1
2.90",False
paraphrase-MiniLM-L6-v2,-1,Misinformation & Propaganda,543,,-1.5859836,2.2730346,2.902117967605591,"(np.float64(0.12156862745098039), np.float64(0.4666666666666667), np.float64(0.7058823529411765), np.float64(1.0))","T-1
2.90",False
paraphrase-MiniLM-L6-v2,-1,Misinformation & Propaganda,550,,-6.0876613,3.653072,2.902117967605591,"(np.float64(0.12156862745098039), np.float64(0.4666666666666667), np.float64(0.7058823529411765), np.float64(1.0))","T-1
2.90",False
paraphrase-MiniLM-L6-v2,-1,Misinformation & Propaganda,553,,-5.3918314,4.0511074,2.902117967605591,"(np.float64(0.12156862745098039), np.float64(0.4666666666666667), np.float64(0.7058823529411765), np.float64(1.0))","T-1
2.90",False
paraphrase-MiniLM-L6-v2,-1,Misinformation & Propaganda,555,,0.06308603,3.381374,2.902117967605591,"(np.float64(0.12156862745098039), np.float64(0.4666666666666667), np.float64(0.7058823529411765), np.float64(1.0))","T-1
2.90",False
paraphrase-MiniLM-L6-v2,-1,Misinformation & Propaganda,563,,0.35843816,3.4236565,2.902117967605591,"(np.float64(0.12156862745098039), np.float64(0.4666666666666667), np.float64(0.7058823529411765), np.float64(1.0))","T-1
2.90",False
paraphrase-MiniLM-L6-v2,-1,Misinformation & Propaganda,564,,-5.7487626,5.3703094,2.902117967605591,"(np.float64(0.12156862745098039), np.float64(0.4666666666666667), np.float64(0.7058823529411765), np.float64(1.0))","T-1
2.90",False
paraphrase-MiniLM-L6-v2,-1,Misinformation & Propaganda,566,,-0.23590612,3.0430741,2.902117967605591,"(np.float64(0.12156862745098039), np.float64(0.4666666666666667), np.float64(0.7058823529411765), np.float64(1.0))","T-1
2.90",False
paraphrase-MiniLM-L6-v2,-1,Misinformation & Propaganda,569,,-5.5359106,4.759934,2.902117967605591,"(np.float64(0.12156862745098039), np.float64(0.4666666666666667), np.float64(0.7058823529411765), np.float64(1.0))","T-1
2.90",False
